fixture,position,token_id,token_text,source,label,post_attn_l00,post_attn_l01,post_attn_l02,post_attn_l03,post_attn_l04,post_attn_l05,post_attn_l06,post_attn_l07,post_attn_l08,post_attn_l09,post_attn_l10,post_attn_l11,post_attn_l12,post_attn_l13,post_attn_l14,post_attn_l15,post_attn_l16,post_attn_l17,post_attn_l18,post_attn_l19,post_attn_l20,post_attn_l21,post_attn_l22,post_attn_l23,post_left_l00,post_left_l01,post_left_l02,post_left_l03,post_left_l04,post_left_l05,post_left_l06,post_left_l07,post_left_l08,post_left_l09,post_left_l10,post_left_l11,post_left_l12,post_left_l13,post_left_l14,post_left_l15,post_left_l16,post_left_l17,post_left_l18,post_left_l19,post_left_l20,post_left_l21,post_left_l22,post_left_l23,pre_attn_l00,pre_attn_l01,pre_attn_l02,pre_attn_l03,pre_attn_l04,pre_attn_l05,pre_attn_l06,pre_attn_l07,pre_attn_l08,pre_attn_l09,pre_attn_l10,pre_attn_l11,pre_attn_l12,pre_attn_l13,pre_attn_l14,pre_attn_l15,pre_attn_l16,pre_attn_l17,pre_attn_l18,pre_attn_l19,pre_attn_l20,pre_attn_l21,pre_attn_l22,pre_attn_l23,pre_left_l00,pre_left_l01,pre_left_l02,pre_left_l03,pre_left_l04,pre_left_l05,pre_left_l06,pre_left_l07,pre_left_l08,pre_left_l09,pre_left_l10,pre_left_l11,pre_left_l12,pre_left_l13,pre_left_l14,pre_left_l15,pre_left_l16,pre_left_l17,pre_left_l18,pre_left_l19,pre_left_l20,pre_left_l21,pre_left_l22,pre_left_l23
inj_039.txt,64,25,":",tool,0,0.038226,0.046690,0.083663,0.038450,0.026464,0.026273,0.051845,0.024997,0.049515,0.020028,0.031993,0.012876,0.028303,0.017023,0.028819,0.044897,0.007973,0.023726,0.017301,0.032840,0.028429,0.011114,0.029441,0.030969,0.008836,0.007854,0.006778,0.010809,0.009339,0.010955,0.009612,0.010223,0.006042,0.012156,0.009689,0.013858,0.008954,0.010897,0.008077,0.008240,0.013613,0.011584,0.010948,0.008349,0.012843,0.013311,0.012115,0.010222,268.764771,77.196716,33.839020,6.709073,3.297995,-2.781809,3.317729,-4.268032,47.507366,-8.791649,-2.251265,-9.582148,2.327367,-0.780405,-0.027527,-1.930963,-1.435817,-3.202103,-2.478936,-2.324136,-2.123342,-3.049603,7.094647,6.624865,265.291992,74.758560,29.158688,3.865375,0.116450,-5.416804,-0.092928,-7.965504,41.887249,-9.545012,-5.249731,-8.982308,-1.117629,-2.970329,-3.730985,-5.833837,-3.631631,-6.595270,-6.587544,-7.172370,-5.015018,-4.962899,4.958328,4.252853
inj_039.txt,65,1943," message",tool,0,0.025853,0.040666,0.036109,0.022866,0.030775,0.030945,0.024561,0.018777,0.032895,0.018045,0.028942,0.021672,0.037065,0.019426,0.032098,0.044703,0.019560,0.020730,0.020379,0.031630,0.022118,0.010804,0.005659,0.008659,0.008873,0.007976,0.007381,0.010971,0.009333,0.010888,0.009946,0.010147,0.006172,0.012030,0.009617,0.013658,0.008740,0.010703,0.008042,0.008441,0.013312,0.011418,0.010974,0.008509,0.012913,0.013134,0.012016,0.010128,267.187927,75.725235,31.534042,5.675718,3.383145,-3.008664,2.391273,-4.420902,40.629433,-5.865715,-2.418702,-6.189740,2.623709,-0.492005,0.355760,-1.675042,-0.430098,-2.895205,-2.226014,-2.383003,-2.395077,-3.031341,4.742250,4.513323,264.439514,73.963867,29.052973,3.846138,0.127584,-5.447720,-0.152749,-8.011858,35.814896,-9.665336,-5.315660,-9.047272,-1.131487,-3.108139,-3.824148,-5.936140,-3.762031,-6.586818,-6.579693,-7.116596,-5.054003,-4.966524,4.931438,4.199551
inj_039.txt,66,57163," queued",tool,0,0.034769,0.039290,0.026646,0.032928,0.044912,0.036536,0.037212,0.023543,0.041218,0.038448,0.061497,0.033525,0.071612,0.043422,0.093723,0.059045,0.021544,0.039173,0.027972,0.030370,0.026162,0.016664,0.018065,0.016880,0.008711,0.007937,0.007239,0.010748,0.009275,0.010852,0.009855,0.010005,0.006005,0.011688,0.009429,0.013561,0.008658,0.010426,0.008187,0.008652,0.013215,0.011462,0.010989,0.008674,0.012878,0.012997,0.011713,0.009883,269.882996,76.956825,31.763533,6.499692,3.822566,-2.677434,3.101480,-4.079804,39.312763,-7.552030,-1.587400,-7.358283,3.366168,0.568350,1.251104,-1.632546,-0.549139,-2.904278,-2.422881,-2.495317,-2.883963,-2.468773,5.224664,4.956731,267.385437,74.671379,29.134710,3.944252,0.195570,-5.406712,-0.134201,-7.985650,34.323475,-9.485917,-5.318885,-8.870165,-1.093039,-3.042292,-3.794909,-5.937113,-3.774565,-6.527468,-6.548283,-7.066597,-5.042703,-4.998698,4.847977,4.089973
inj_039.txt,67,11," ",tool,0,0.036337,0.044288,0.070293,0.026799,0.019569,0.014833,0.031737,0.031394,0.053640,0.019983,0.021680,0.007544,0.032744,0.018282,0.019904,0.028933,0.010994,0.021351,0.020684,0.033775,0.024455,0.013836,0.086664,0.071647,0.008702,0.007985,0.007116,0.010966,0.009615,0.011125,0.009959,0.009984,0.006004,0.012013,0.009856,0.013765,0.009293,0.010654,0.009151,0.009011,0.013249,0.011719,0.011177,0.008854,0.013073,0.013052,0.011638,0.009762,268.735413,77.063240,34.512909,6.595648,3.050622,-3.202538,2.777828,-4.410972,32.818024,-8.649414,-2.967813,-8.870603,2.481513,-0.826073,-0.434621,-2.572024,-0.835224,-3.253820,-2.635794,-2.258976,-2.078217,-2.212934,8.272038,7.470069,265.203613,74.629601,29.846968,3.958638,0.156168,-5.423491,-0.139169,-7.998343,26.705191,-9.574010,-5.328430,-8.949247,-1.014037,-3.116397,-3.823948,-5.973341,-3.868682,-6.528442,-6.648123,-7.067914,-5.206451,-5.119206,4.840018,4.151279
inj_039.txt,68,877," id",tool,0,0.039519,0.059165,0.042286,0.022656,0.029163,0.025243,0.045476,0.040664,0.085453,0.014524,0.033679,0.019759,0.032317,0.025673,0.034977,0.024570,0.017719,0.017962,0.030108,0.031604,0.012238,0.007149,0.013087,0.009800,0.008669,0.007995,0.007506,0.010938,0.009366,0.010932,0.009912,0.010154,0.006162,0.011927,0.009646,0.013453,0.009197,0.010531,0.009022,0.008989,0.013047,0.011709,0.011215,0.008996,0.013097,0.012958,0.012494,0.010383,268.420074,76.512245,32.764927,5.890874,3.227017,-3.322285,2.944975,-3.769120,32.306938,-8.260729,-2.602133,-8.339827,2.266977,-0.461532,0.038159,-2.556325,-1.405202,-3.315153,-2.726097,-2.412449,-3.221350,-3.398566,5.433370,4.683874,264.930542,73.726013,29.897011,3.937347,0.097814,-5.431429,-0.162298,-8.058342,26.534201,-9.588710,-5.389999,-8.945640,-0.977869,-3.132598,-3.822610,-6.041162,-3.849897,-6.539310,-6.645650,-7.051973,-5.212775,-5.177172,4.753013,4.029684
inj_039.txt,69,28,"=",tool,0,0.040068,0.057439,0.067057,0.030702,0.032062,0.031364,0.049085,0.030910,0.071445,0.028496,0.030471,0.008085,0.048402,0.042358,0.039821,0.050229,0.015926,0.047380,0.030597,0.046009,0.019503,0.013429,0.052339,0.065610,0.008679,0.008224,0.007539,0.010990,0.009534,0.011089,0.010100,0.010379,0.006799,0.011866,0.009765,0.013384,0.009145,0.010414,0.008987,0.008793,0.012974,0.011433,0.011181,0.009015,0.012889,0.012759,0.012245,0.010156,265.894623,76.070610,33.880249,6.662493,3.387029,-3.038319,2.772039,-4.203092,26.133200,-8.240131,-2.932846,-8.210463,2.610045,0.576079,0.142423,-1.691926,-1.055596,-2.232893,-2.504889,-2.191584,-2.667926,-3.032786,7.469604,7.127676,262.052551,73.324806,29.645430,3.999121,0.083928,-5.474496,-0.129829,-8.124301,20.055468,-9.735613,-5.476382,-9.103132,-0.975005,-3.259636,-3.855956,-6.089849,-3.891933,-6.503738,-6.730005,-7.117977,-5.320410,-5.288676,4.671793,3.957858
inj_039.txt,70,3236,"msg",tool,0,0.043841,0.050277,0.039014,0.027159,0.036428,0.029748,0.035499,0.056405,0.083880,0.027082,0.047053,0.012654,0.050764,0.017280,0.022761,0.042420,0.020469,0.024390,0.033966,0.044978,0.008344,0.009777,0.011384,0.016898,0.008693,0.008650,0.007968,0.011153,0.009586,0.011263,0.010417,0.010404,0.007132,0.011955,0.009685,0.013169,0.009267,0.010594,0.009073,0.009049,0.012921,0.011657,0.011035,0.009060,0.012703,0.012578,0.012523,0.010676,268.029541,73.799301,31.094831,5.495635,3.278181,-2.974066,2.391357,-4.677738,26.796236,-6.338814,-2.372635,-6.084911,2.574442,0.093445,-0.339917,-2.049617,-0.669202,-3.089516,-2.895546,-2.738147,-3.718850,-3.084274,5.325554,4.955577,264.839172,71.647644,29.017788,4.046800,0.146414,-5.364227,-0.155456,-8.013273,21.472168,-9.713561,-5.506283,-9.078130,-1.019315,-3.121942,-3.843495,-6.043855,-3.775847,-6.366934,-6.682250,-7.117648,-5.324162,-5.309025,4.508013,3.818868
inj_039.txt,71,62,"_",tool,0,0.029055,0.039747,0.037496,0.016262,0.026875,0.017218,0.032263,0.029238,0.033127,0.012142,0.021169,0.006303,0.038074,0.025681,0.039455,0.032929,0.006276,0.032602,0.020264,0.035223,0.005675,0.002013,0.005811,0.006250,0.008756,0.008622,0.007956,0.011130,0.009570,0.011187,0.010197,0.010533,0.007590,0.011887,0.009776,0.013012,0.009367,0.010320,0.008935,0.009281,0.012795,0.011573,0.011137,0.009354,0.012455,0.012428,0.012399,0.010593,267.789764,72.450829,32.587822,5.161493,2.811548,-3.423215,2.139456,-5.361633,22.810978,-9.019911,-3.336689,-9.535328,2.240138,0.147987,-0.484759,-2.642880,-2.355862,-3.481666,-3.717162,-3.434002,-4.075455,-5.108445,4.145543,3.868770,264.282776,70.620941,29.403425,4.025832,0.262833,-5.418721,-0.174127,-7.974185,18.347281,-9.778549,-5.467428,-9.250230,-0.925569,-3.004163,-3.727898,-6.020670,-3.627731,-6.108606,-6.445061,-6.918278,-5.211495,-5.240298,4.439512,3.823287
inj_039.txt,72,24,"9",tool,0,0.018163,0.049563,0.051442,0.027365,0.039444,0.014523,0.023658,0.016626,0.033185,0.010149,0.015777,0.003499,0.021551,0.019617,0.015835,0.027615,0.008163,0.010546,0.014507,0.027348,0.004625,0.003172,0.009470,0.008804,0.008583,0.008637,0.007790,0.010946,0.009463,0.011117,0.010158,0.010335,0.007305,0.011720,0.009724,0.012898,0.009555,0.010461,0.009244,0.009429,0.012602,0.011803,0.011084,0.009476,0.012246,0.012167,0.012208,0.010444,266.408356,71.411469,31.197771,5.393818,3.233775,-3.484294,2.036174,-5.487011,23.497623,-7.844316,-3.262960,-7.761126,2.129567,0.164549,-0.539592,-2.573305,-1.797980,-4.092196,-3.813864,-3.884112,-4.262135,-4.415469,4.776431,4.537740,263.527893,68.852623,29.748234,4.078393,0.369979,-5.337939,-0.193880,-7.924425,19.156202,-9.770104,-5.464878,-9.296062,-0.789632,-2.770721,-3.546012,-5.867878,-3.462616,-5.959268,-6.226125,-6.798499,-5.091957,-5.178102,4.273473,3.635217
inj_039.txt,73,69,"f",tool,0,0.029784,0.036513,0.044052,0.018947,0.018341,0.011263,0.008474,0.009192,0.019045,0.005598,0.014757,0.003647,0.009948,0.009196,0.011178,0.020854,0.006738,0.012696,0.013475,0.019174,0.004919,0.000961,0.003560,0.003063,0.008356,0.008819,0.007879,0.010968,0.009700,0.011048,0.010097,0.010302,0.007262,0.011659,0.009654,0.012733,0.009450,0.010472,0.009226,0.009392,0.012537,0.011764,0.011106,0.009488,0.012058,0.012042,0.012075,0.010285,265.261353,69.375748,31.051889,3.833806,1.924843,-5.013667,1.142800,-5.984900,20.996658,-9.602376,-3.290195,-7.996398,1.276300,-0.859169,-1.186145,-3.026102,-3.427128,-4.715742,-3.917324,-4.313201,-4.655285,-5.412486,3.266813,3.306179,262.116852,67.587471,29.710234,4.175330,0.487444,-5.160219,-0.081633,-7.749581,18.057642,-9.530375,-5.309406,-9.181543,-0.641207,-2.618431,-3.419336,-5.708416,-3.547779,-5.910858,-6.118011,-6.779865,-5.033257,-5.152658,4.267546,3.546122
inj_039.txt,74,17,"2",tool,0,0.020828,0.021842,0.020934,0.011691,0.008183,0.004376,0.006162,0.003450,0.011297,0.002645,0.006937,0.001322,0.004617,0.003977,0.004058,0.011433,0.002376,0.004087,0.006354,0.011632,0.002686,0.001198,0.006055,0.008870,0.008220,0.008702,0.007741,0.010831,0.009665,0.010945,0.009823,0.010184,0.007020,0.011500,0.009509,0.012524,0.009188,0.010250,0.009033,0.009220,0.012434,0.011711,0.010993,0.009288,0.011821,0.011839,0.011721,0.009971,263.279877,68.054565,29.634417,3.167657,0.940014,-5.250392,0.760959,-6.677891,23.625687,-9.798877,-4.046369,-9.948084,0.680977,-1.727825,-2.046046,-3.881372,-4.955466,-5.680035,-4.527675,-5.102233,-4.724703,-5.169280,4.452587,4.188045,260.399353,66.912521,29.421015,4.092052,0.446756,-5.091397,-0.047669,-7.715682,21.249424,-9.500133,-5.209989,-9.203305,-0.572127,-2.571587,-3.361134,-5.650530,-3.751432,-6.001291,-6.101050,-6.842938,-5.032593,-5.175414,4.270605,3.448841
inj_039.txt,75,64,"a",tool,0,0.023703,0.009229,0.005226,0.002756,0.002856,0.002889,0.004769,0.001148,0.009651,0.001362,0.004232,0.000799,0.004127,0.001881,0.002639,0.007451,0.000875,0.001367,0.001997,0.002486,0.001091,0.000517,0.002097,0.002326,0.007999,0.008230,0.007183,0.010546,0.009424,0.010715,0.009519,0.009920,0.006624,0.011322,0.009223,0.012348,0.008893,0.010033,0.008794,0.008951,0.012249,0.011477,0.010776,0.009017,0.011542,0.011656,0.011380,0.009655,264.309082,67.832481,30.036665,3.568341,0.633859,-5.314413,0.757459,-6.629875,26.931217,-9.440802,-4.623693,-9.649061,0.376792,-2.575992,-2.497057,-4.467248,-6.456051,-6.360341,-4.858305,-5.557613,-5.405634,-6.110393,3.156309,2.627357,261.004578,67.277794,29.450933,4.071703,0.426183,-5.046863,-0.056570,-7.749212,24.485788,-9.477198,-5.182888,-9.226151,-0.551374,-2.538111,-3.366495,-5.616359,-3.919966,-6.085599,-6.146896,-6.971485,-5.078594,-5.237938,4.205146,3.224113
inj_039.txt,76,11," ",tool,0,0.026538,0.034843,0.060653,0.019302,0.014427,0.013690,0.021627,0.010243,0.035857,0.012336,0.016352,0.003883,0.026601,0.016912,0.013157,0.016981,0.012788,0.015936,0.010200,0.021322,0.007604,0.005014,0.017896,0.017962,0.007861,0.007801,0.006661,0.010181,0.009135,0.010410,0.009203,0.009583,0.006130,0.011048,0.008931,0.012141,0.008598,0.009805,0.008470,0.008593,0.012056,0.011152,0.010451,0.008669,0.011299,0.011485,0.011064,0.009259,263.194946,68.931870,34.124069,6.521281,2.513503,-3.185730,1.690578,-5.537332,25.079861,-8.052188,-3.479815,-8.877026,1.878392,-1.202215,-1.313310,-3.619232,-3.696186,-4.719004,-4.103439,-3.908601,-3.868255,-3.926326,5.828307,4.788016,259.512085,67.026764,29.726097,3.958391,0.276944,-5.114460,-0.128126,-7.873081,20.311810,-9.622137,-5.291627,-9.390473,-0.607035,-2.624548,-3.446056,-5.648381,-4.259032,-6.214486,-6.267736,-7.113046,-5.169723,-5.315049,4.231389,3.151065
inj_039.txt,77,21713," recipient",tool,0,0.018590,0.028316,0.026249,0.018156,0.032305,0.030193,0.039585,0.036641,0.081853,0.012691,0.038508,0.011430,0.033228,0.019623,0.031757,0.025422,0.015773,0.008592,0.017722,0.013643,0.020972,0.007340,0.005682,0.005346,0.007699,0.007675,0.006801,0.010130,0.009007,0.010283,0.009113,0.009432,0.006056,0.011042,0.008829,0.011926,0.008563,0.009751,0.008379,0.008426,0.011990,0.011040,0.010053,0.008466,0.011242,0.011417,0.011016,0.009090,265.220245,67.894035,31.536938,5.030987,2.831111,-3.035359,2.419811,-4.239894,30.170322,-7.365886,-3.086260,-7.966650,1.932682,-0.786026,-0.459869,-2.422450,-2.758666,-5.016472,-3.322826,-3.808210,-3.776713,-3.510685,3.921849,3.027345,262.471222,66.432335,29.617332,4.011033,0.104764,-5.135588,-0.149503,-7.927901,25.545311,-9.519518,-5.287194,-9.356432,-0.649042,-2.655826,-3.486386,-5.614033,-4.333175,-6.282388,-6.309590,-7.191572,-5.191587,-5.375450,4.304070,3.127685
inj_039.txt,78,28,"=",tool,0,0.031892,0.028550,0.043226,0.011499,0.013169,0.007572,0.024703,0.010259,0.028662,0.008645,0.017134,0.003961,0.023350,0.019367,0.018264,0.023978,0.002721,0.014821,0.009542,0.021185,0.007809,0.005434,0.017010,0.022873,0.007451,0.007343,0.006533,0.010129,0.009104,0.010449,0.009234,0.009594,0.006503,0.010942,0.008984,0.011838,0.008552,0.009664,0.008398,0.008388,0.011936,0.010766,0.009805,0.008171,0.011141,0.011291,0.010756,0.008808,263.321930,68.343399,33.145981,5.045571,1.601937,-4.442876,1.799635,-5.465642,29.434477,-9.593806,-4.340097,-8.719804,1.259820,-1.421624,-1.585647,-2.729336,-3.718351,-4.276606,-3.705036,-3.743471,-3.710800,-4.344361,6.175696,5.188923,259.316406,66.582870,29.504377,3.963942,0.007968,-5.261053,-0.207977,-7.978103,25.364847,-9.670042,-5.438923,-9.541003,-0.691827,-2.841402,-3.624920,-5.712119,-4.497655,-6.414580,-6.386148,-7.315324,-5.293587,-5.492163,4.363234,3.116359
inj_039.txt,79,55875,"alex",tool,0,0.029552,0.040002,0.016719,0.012221,0.024498,0.008557,0.015076,0.012426,0.042031,0.013885,0.033180,0.007123,0.043568,0.017111,0.032851,0.042178,0.007360,0.016794,0.010311,0.019768,0.014299,0.021431,0.023183,0.018365,0.007423,0.007150,0.006545,0.009918,0.008874,0.010178,0.009049,0.009343,0.006221,0.010779,0.008819,0.011614,0.008352,0.009614,0.008221,0.008326,0.011811,0.010525,0.009403,0.007834,0.010867,0.011071,0.010672,0.008775,262.730164,69.275696,30.784494,5.623317,2.475353,-4.140466,1.619763,-5.009568,31.470322,-6.814557,-2.451716,-6.367924,2.222250,-0.671808,-0.388743,-1.687854,-2.856127,-4.353534,-3.065732,-3.413006,-3.166412,-3.160698,5.742077,4.166578,259.471710,67.346626,29.353922,3.805661,-0.011108,-5.292304,-0.246309,-8.021095,26.857300,-9.790972,-5.548509,-9.644768,-0.759347,-2.915934,-3.666731,-5.747988,-4.596471,-6.434710,-6.312640,-7.309727,-5.169702,-5.418776,4.375280,3.116257
inj_039.txt,80,31,"@",tool,0,0.036789,0.033525,0.039356,0.019277,0.026869,0.019410,0.035775,0.047928,0.047109,0.020515,0.028947,0.010389,0.029857,0.016514,0.023598,0.022792,0.007405,0.019900,0.016125,0.016557,0.009715,0.003259,0.011177,0.009398,0.007326,0.007243,0.006325,0.009715,0.008763,0.009926,0.008885,0.009045,0.006162,0.010621,0.008835,0.011628,0.008454,0.009560,0.008191,0.008368,0.011680,0.010427,0.009101,0.007674,0.010661,0.011134,0.010698,0.008799,264.486725,68.830132,31.550970,6.048142,2.733209,-3.607872,2.008150,-4.468983,37.182350,-7.649993,-3.328825,-8.633068,1.526198,-1.578805,-1.293488,-3.383545,-2.081839,-4.767812,-3.838285,-4.289308,-3.671792,-4.584293,5.149853,3.977223,260.406982,67.230324,29.007484,3.746419,0.080434,-5.248578,-0.194438,-7.982623,32.789104,-9.685829,-5.500799,-9.586042,-0.671562,-2.792032,-3.583448,-5.655504,-4.661326,-6.390546,-6.168293,-7.236494,-5.081578,-5.333701,4.376272,3.145359
inj_039.txt,81,8687,"example",tool,0,0.033955,0.025944,0.027076,0.010801,0.012987,0.009286,0.013751,0.015325,0.039367,0.005854,0.018054,0.005917,0.019830,0.010662,0.017207,0.025570,0.005313,0.014053,0.022463,0.024268,0.007105,0.008858,0.009374,0.007826,0.007346,0.007222,0.006300,0.009597,0.008774,0.009856,0.008937,0.009387,0.006249,0.010601,0.008827,0.011534,0.008518,0.009616,0.008181,0.008398,0.011636,0.010487,0.009146,0.007568,0.010497,0.010983,0.010593,0.008687,263.987396,69.171387,31.335356,5.187293,1.934325,-4.014357,1.647879,-5.018118,41.231194,-7.423807,-3.045327,-6.777921,1.258405,-2.120051,-1.677242,-3.146097,-3.194221,-5.426153,-4.389079,-5.322137,-3.915518,-4.085653,4.991369,3.559650,260.359436,67.386406,29.134970,3.696490,0.123346,-5.116311,-0.116253,-7.959958,37.206928,-9.589739,-5.453077,-9.505892,-0.602220,-2.642463,-3.438391,-5.558010,-4.617265,-6.370462,-6.007832,-7.142809,-4.963415,-5.202237,4.498728,3.217159
inj_039.txt,82,13,".",tool,0,0.032066,0.038826,0.074812,0.025997,0.022101,0.009856,0.026600,0.011406,0.015074,0.003428,0.004882,0.001220,0.005399,0.001615,0.002477,0.008459,0.000760,0.004089,0.001292,0.004430,0.010548,0.002692,0.006516,0.006299,0.007337,0.007018,0.006124,0.009384,0.008543,0.009683,0.008680,0.009214,0.006120,0.010418,0.008619,0.011336,0.008316,0.009469,0.008107,0.008367,0.011492,0.010378,0.009120,0.007503,0.010377,0.010932,0.010517,0.008547,261.451752,71.747108,34.214573,7.091339,2.517080,-3.599722,2.501650,-5.355352,35.240356,-7.603276,-4.504244,-8.926438,0.512735,-2.328050,-2.288829,-4.077157,-4.068442,-5.293148,-5.486848,-5.334138,-3.504101,-4.811278,5.380435,4.134185,257.134338,69.781021,29.582314,3.643638,0.075574,-5.222366,-0.132348,-8.114859,31.005116,-9.732864,-5.565548,-9.601748,-0.630912,-2.797899,-3.470875,-5.598105,-4.799336,-6.471230,-6.028411,-7.203798,-5.010200,-5.244040,4.613885,3.213389
inj_039.txt,83,874,"com",tool,0,0.030695,0.036254,0.020104,0.010382,0.007733,0.008201,0.013339,0.006167,0.027435,0.002304,0.005915,0.001306,0.011718,0.003331,0.005601,0.015633,0.000808,0.002434,0.007484,0.012368,0.006911,0.002430,0.006095,0.007628,0.007316,0.006938,0.006455,0.009259,0.008383,0.009391,0.008531,0.008795,0.005660,0.010182,0.008109,0.011046,0.007806,0.009138,0.007579,0.007932,0.011264,0.009959,0.008601,0.006984,0.010150,0.010731,0.010294,0.008337,260.328094,74.051903,30.325483,4.859587,1.497555,-3.961512,1.333320,-6.467500,32.774891,-8.239779,-4.771050,-10.153339,0.864691,-2.586591,-1.927067,-3.447246,-4.925486,-6.110736,-3.747491,-4.061933,-3.380377,-3.900297,5.378827,4.321096,257.104279,71.966629,28.927519,3.558705,-0.015882,-5.191175,-0.129350,-8.219404,29.645502,-9.752790,-5.739838,-9.618752,-0.826596,-3.031045,-3.628468,-5.673081,-5.041733,-6.714774,-6.198411,-7.418031,-5.064242,-5.285892,4.642526,3.193007
inj_039.txt,84,13,".",tool,0,0.030285,0.024345,0.038300,0.014185,0.008079,0.002570,0.010389,0.005368,0.018952,0.001082,0.007456,0.004867,0.016578,0.015497,0.009906,0.016659,0.000478,0.005028,0.015170,0.023699,0.012421,0.004874,0.012533,0.012368,0.007245,0.006790,0.006223,0.008933,0.008008,0.009044,0.008159,0.008442,0.005373,0.009834,0.007626,0.010744,0.007340,0.008820,0.007069,0.007568,0.011056,0.009653,0.008309,0.006780,0.009871,0.010555,0.010038,0.008106,260.588379,76.007095,32.245735,5.568447,1.592692,-4.929750,1.244417,-6.990068,31.227243,-10.716399,-4.433043,-11.454120,1.241141,-0.685430,-1.473041,-3.079332,-6.975031,-5.045021,-3.071177,-2.941370,-2.975287,-4.086897,6.602562,5.134446,256.272064,74.400352,28.571817,3.460932,-0.085977,-5.274071,-0.151887,-8.365203,27.738947,-9.911201,-5.900679,-9.728508,-1.058131,-3.310541,-3.859079,-5.892670,-5.332165,-6.969326,-6.405446,-7.646758,-5.207859,-5.368167,4.760969,3.251787
inj_039.txt,85,2610,"You",system,1,0.039821,0.048516,0.047200,0.029831,0.032374,0.016695,0.034469,0.019980,0.074107,0.015150,0.029173,0.010425,0.033784,0.027495,0.027923,0.038680,0.008695,0.018767,0.016078,0.029262,0.019407,0.004956,0.009515,0.009827,0.007201,0.006509,0.006155,0.008670,0.007690,0.008626,0.007817,0.008100,0.004972,0.009458,0.007212,0.010463,0.006908,0.008659,0.006648,0.007167,0.010824,0.009352,0.007979,0.006585,0.009642,0.010355,0.009918,0.007967,259.132660,79.193665,31.178961,5.379793,2.563905,-3.414981,2.419278,-4.419538,30.648048,-8.226249,-2.867854,-10.453927,2.280788,-0.433578,-0.244495,-2.147736,-3.981588,-3.912503,-3.157588,-2.924760,-2.496846,-3.683986,5.743389,4.510492,255.164230,77.185120,28.584713,3.331214,-0.153052,-5.393187,-0.264945,-8.613435,24.397457,-10.135149,-6.122251,-9.925682,-1.302926,-3.501398,-4.046060,-6.100390,-5.406559,-7.080275,-6.494493,-7.707139,-5.216821,-5.345260,4.690294,3.172170
inj_039.txt,86,525," are",system,0,0.025230,0.045360,0.045039,0.025023,0.019230,0.019748,0.022347,0.026032,0.048316,0.011840,0.017260,0.004837,0.018750,0.008295,0.010278,0.020419,0.002493,0.014151,0.013204,0.023409,0.005494,0.002733,0.012469,0.014816,0.007254,0.006794,0.006303,0.008732,0.007686,0.008472,0.007881,0.007909,0.005343,0.009324,0.007077,0.010325,0.006704,0.008697,0.006576,0.007246,0.010690,0.009315,0.007829,0.006618,0.009567,0.010190,0.009833,0.007857,259.351807,77.517548,31.641489,4.944047,2.396081,-3.318429,1.796704,-4.597353,32.270195,-8.155148,-3.685255,-9.224724,0.857442,-1.661834,-1.524871,-3.257382,-4.741417,-4.852235,-3.653189,-3.624784,-3.627892,-3.808192,6.159328,5.095827,255.509720,75.432327,28.575912,3.335317,-0.120227,-5.252573,-0.251103,-8.580146,26.770193,-9.923621,-6.153115,-9.773977,-1.313876,-3.409899,-3.984968,-6.004165,-5.195028,-6.906816,-6.362315,-7.572349,-5.128706,-5.295036,4.513947,3.067472
inj_039.txt,87,264," a",system,0,0.020466,0.039930,0.038015,0.016338,0.015332,0.021822,0.028813,0.036227,0.052530,0.022580,0.026337,0.009906,0.029238,0.015214,0.022774,0.029979,0.001941,0.025274,0.032594,0.041469,0.013635,0.006662,0.043825,0.067294,0.007198,0.006948,0.006399,0.008756,0.007643,0.008439,0.007780,0.007880,0.005445,0.009218,0.006944,0.010154,0.006524,0.008518,0.006341,0.007092,0.010541,0.009207,0.007638,0.006522,0.009410,0.010043,0.009876,0.007920,257.237518,76.716743,31.953220,4.735019,2.233933,-3.241890,1.887127,-4.288282,27.767956,-7.325286,-2.721772,-8.213370,1.785092,-0.990932,-0.577102,-2.583545,-4.250104,-3.882927,-2.878331,-3.092659,-2.772825,-2.872082,7.545469,6.368224,253.488998,74.607216,28.744984,3.270442,-0.118166,-5.193116,-0.243294,-8.559815,22.502541,-9.830222,-6.188140,-9.715577,-1.349850,-3.446413,-4.004593,-6.023902,-5.173482,-6.903070,-6.353035,-7.541099,-5.118257,-5.247349,4.551947,3.171932
